Sl. No.,States/UTs,State/UT-Wise Total Number of  Persons Injured in Road Accidents during-2010,State/UT-Wise Total Number of  Persons Injured in Road Accidents during - 2011,State/UT-Wise Total Number of  Persons Injured in Road Accidents during - 2012,State/UT-Wise Total Number of  Persons Injured in Road Accidents during - 2013,Share of States/UTs in Total Number of Persons Injured in Road Accidents - 2010,Share of States/UTs in Total Number of Persons Injured in Road Accidents - 2011,Share of States/UTs in Total Number of Persons Injured in Road Accidents - 2012,Share of States/UTs in Total Number of Persons Injured in Road Accidents - 2013,Total Number of Persons Injured in Road Accidents Per Lakh Population - 2010,Total Number of Persons Injured in Road Accidents Per Lakh Population - 2011,Total Number of Persons Injured in Road Accidents Per Lakh Population - 2012,Total Number of Persons Injured in Road Accidents Per Lakh Population - 2013,"Total Number of Persons Injured in Road Accidents per 10,000 Vehicles* - 2010","Total Number of Persons Injured in Road Accidents per 10,000 Vehicles* - 2011","Total Number of Persons Injured in Road Accidents per 10,000 Vehicles* - 2012","Total Number of Persons Injured in Road Accidents per 10,000 Km of Roads* - 2010","Total Number of Persons Injured in Road Accidents per 10,000 Km of Roads* - 2011","Total Number of Persons Injured in Road Accidents per 10,000 Km of Roads* - 2012"
15,Maharashtra,46985,45628,43847,41972,8.9,8.9,8.6,8.5,42.3,40.6,38.4,36.3,29.8,26.2,22.6,1155.4,1111.5,1105.3
16,Manipur,1132,1118,1391,1175,0.2,0.2,0.3,0.2,46.8,41.1,50,41.2,58.2,54.1,64.8,608.5,584.3,722.5
17,Meghalaya,461,591,322,412,0.1,0.1,0.1,0.1,17.8,19.9,10.6,13.2,29.2,33.6,16.3,394.0,493.2,266.0
18,Mizoram,252,215,172,264,0.05,0.04,0,0.1,25.4,19.7,15.4,23.2,31.3,23.2,16.9,288.8,219.2,152.3
19,Nagaland,121,107,49,65,0.02,0.02,0,0,5.4,5.4,2.5,3.3,4.8,3.9,1.7,36.2,31.3,13.9
20,Odisha,11399,11248,10715,11254,2.2,2.2,2.1,2.3,28.2,26.8,25.2,26.1,38.9,33.7,28.5,488.4,434.8,420.7
21,Punjab,4071,4081,3997,4383,0.8,0.8,0.8,0.9,14.9,14.7,14.2,15.4,7.7,7.7,6.4,497.1,484.7,425.8
22,Rajasthan,31033,28666,28135,27424,5.9,5.6,5.5,5.5,46.5,41.8,40.2,38.4,43.3,35.9,31.3,1389.7,1187.9,1131.7
23,Sikkim,399,321,336,409,0.1,0.1,0.1,0.1,66,52.8,54.7,65.8,118.7,82.8,77.5,902.7,693.2,598.3
24,Tamil Nadu,75445,74245,78348,75681,14.3,14.5,15.4,15.3,112.6,102.9,107,101.9,53.7,47.5,45,3969.6,3860.1,3403.5
25,Tripura,1269,1030,1237,1277,0.2,0.2,0.2,0.3,35.5,28.1,33.2,33.8,79.3,54.9,60.6,380.6,372.9,422.9
26,Uttarakhand,1656,1712,1577,1503,0.3,0.3,0.3,0.3,16.9,16.9,20.6,26,19.9,17.2,12.7,353.6,347.4,299.7
27,Uttar Pradesh,20113,15513,22155,23024,3.8,3,4.3,4.7,10.2,7.8,8.1,6.1,16.8,11.7,14.3,534.7,397.6,549.6
28,West Bengal,15760,14962,13773,13182,3,2.9,2.7,2.7,17.8,16.4,14.9,14.1,57.4,45.9,35.7,540.1,500.1,437.7
29,Andaman & Nicobar Islands,373,298,288,233,0.1,0.1,0.1,0,77.7,78.4,75.3,60.5,60.4,43.1,37.4,2864.1,2704.1,2183.4
30,Chandigarh,415,370,347,335,0.1,0.1,0.1,0.1,30.3,35.1,32.4,30.8,4.4,3.7,3.3,1832.7,1619.6,1799.7
31,Dadra & Nagar Haveli,134,210,122,104,0.03,0.04,0,0,39.8,61.3,34,27.8,19.5,27.5,14.4,1702.6,2598.2,1506.2
32,Daman & Diu,43,37,39,75,0.01,0.01,0,0,16.6,15.2,15.4,28.3,5.9,4.8,4.6,1879.6,1560.2,1641.8
33,Delhi,7108,7226,6633,7098,1.3,1.4,1.3,1.4,39.6,43.1,38.8,40.8,10.5,10,9,2399.1,2437.2,2159.8
34,Lakshadweep,5,0,3,2,0.001,0,0,0,6.7,0,4.6,3.1,6.4,0,3,274.1,0.0,148.5
35,Puducherry,1505,1689,1129,1565,0.3,0.3,0.2,0.3,113.1,135.7,88.5,119.8,25.1,25.1,14.9,5519.6,6164.0,4367.8
Total ,Total ,527512,511394,509667,494893,100,100,100,100,44.8,42.3,41.4,39.6,41.3,36,32,1464.7,1375.5,1285.5
