S. No.,State/ UT,Defective brakes - Number of Accident - 2014,Defective brakes - Persons Killed - 2014,Defective brakes - Persons Injured - 2014,Defective Steering - Number of Accident - 2014,Defective Steering - Persons Killed - 2014,Defective Steering - Persons Injured - 2014,Punctured/burst Typres - Number of Accident - 2014,Punctured/burst Typres - Persons Killed - 2014,Punctured/burst Typres - Persons Injured - 2014,Bald Tyres - Number of Accident - 2014,Bald Tyres - Persons Killed - 2014,Bald Tyres - Persons Injured - 2014,Other serious mechanical defect - Number of Accident - 2014,Other serious mechanical defect - Persons Killed - 2014,Other serious mechanical defect - Persons Injured - 2014,Defective brakes - Number of Accidents - 2016,Defective brakes - Persons Killed - 2016,Defective brakes - Persons Injured - 2016,Defective Steering/Axil - Number of Accidents - 2016,Defective Steering/Axil - Persons Killed - 2016,Defective Steering/Axil - Persons Injured - 2016,Punctured/burst Typres - Number of Accidents - 2016,Punctured/burst Typres - Persons Killed - 2016,Punctured/burst Typres - Persons Injured - 2016,Worn out Tyres - Number of Accidents - 2016,Worn out Tyres - Persons Killed - 2016,Worn out Tyres - Persons Injured - 2016,Other serious mechanical defect - Number of Accidents - 2016,Other serious mechanical defect - Persons Killed - 2016,Other serious mechanical defect - Persons Injured - 2016
11,Jharkhand,419,212,304,115,46,82,142,78,79,47,26,36,1617,895,1461,792,381,487,415,228,338,332,272,375,144,385,396,1002,570,551
12,Karnataka,3324,680,3324,472,98,472,445,94,445,442,70,442,3640,730,3640,118,51,218,0,0,0,15,14,3,0,0,0,19,8,18
13,Kerala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,33,0,0,0,0,0,0,0,0,0,0,0,0
14,Madhya Pradesh,6013,783,6811,2473,381,2454,1907,292,1848,2036,287,2085,11087,1589,10112,3347,551,3043,1470,203,1691,1325,108,1225,975,140,943,10537,2139,11677
15,Maharashtra,1272,357,955,916,184,742,1225,302,895,770,215,608,4798,1398,3268,269,78,262,97,43,76,247,90,189,46,22,28,472,119,437
16,Manipur,168,30,263,92,8,140,55,4,95,53,4,107,375,122,690,126,18,224,92,10,142,32,2,64,6,2,14,282,49,511
17,Meghalaya,53,14,35,34,7,24,28,6,20,23,8,15,43,10,26,22,5,16,30,6,15,20,4,9,0,0,0,500,111,266
18,Mizoram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,9,5,18
19,Nagaland,50,15,55,30,0,20,30,7,33,2,0,3,16,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Orissa,1045,433,1142,323,114,350,389,166,428,247,101,259,1040,431,1061,1214,483,1298,335,118,317,475,198,481,249,104,303,929,355,829
21,Punjab,38,31,11,27,10,0,36,28,10,7,1,0,61,37,64,32,27,22,19,16,15,21,31,17,6,1,8,51,35,18
22,Rajasthan,755,373,842,337,160,398,307,172,334,37,24,42,14091,5275,15767,910,449,1086,309,151,298,360,200,364,18,7,25,7579,2866,7834
23,Sikkim,24,8,66,0,0,0,0,0,0,3,1,13,132,38,151,69,26,21,58,21,18,19,11,10,0,0,0,24,12,14
24,Tamil Nadu,1372,344,1490,395,84,522,390,147,403,427,107,613,3507,2240,2079,3685,722,5292,757,172,1079,539,104,658,532,168,647,1169,415,916
25,Telangana,537,182,636,431,168,625,258,90,170,892,375,1166,1038,239,975,4727,1008,4605,694,155,760,321,84,274,72,21,72,11016,3867,11724
26,Tripura,45,8,107,31,2,72,0,0,0,0,0,0,76,22,84,5,2,4,3,1,12,0,0,0,0,0,0,13,5,15
27,Uttarakhand,109,11,17,54,2,0,40,2,0,54,39,25,366,91,146,48,33,21,23,13,12,24,21,4,4,2,6,359,182,434
28,Uttar Pradesh,3199,1759,2285,2560,1355,1841,2195,1138,1873,1795,996,1277,2910,1608,2104,582,367,465,149,92,167,88,69,103,52,32,59,39,26,43
29,West Bengal,1203,446,2496,525,249,639,384,145,466,983,341,566,1893,876,1616,71,36,53,91,54,63,73,27,52,74,22,61,4819,2215,3986
30,A & N Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Chandigarh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,D & N Haveli,0,0,0,0,0,0,0,0,0,0,0,0,87,59,96,9,7,12,4,4,7,2,3,7,0,0,0,18,7,35
33,Daman & Diu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Delhi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,14,58,32,4,44,27,11,44,24,3,22,2594,547,2371
35,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Puducherry,0,0,0,0,0,0,2,0,31,0,0,0,0,0,0,36,7,19,0,0,0,2,0,0,0,0,0,7,5,4
Total,Total,23645,7179,26237,11430,3746,10713,9748,3371,9081,9027,3084,8423,56801,18696,54728,19695,5609,20690,6736,2185,7117,5258,1811,5258,3084,1327,3370,61495,20148,62942
